is_round_over,fight_result,player1_health,player2_health,player1_x_coord,player2_x_coord,player1_y_coord,player2_y_coord,player1_is_jumping,player2_is_jumping,player1_is_crouching,player2_is_crouching,player1_is_player_in_move,player2_is_player_in_move,player1_buttons_up,player1_buttons_down,player1_buttons_left,player1_buttons_right,player2_buttons_up,player2_buttons_down,player2_buttons_left,player2_buttons_right,timer,has_round_started
False,NOT_OVER,176,4,202,349,192,192,False,False,False,False,True,False,False,False,False,False,False,False,False,False,67,True
False,NOT_OVER,176,4,202,349,192,192,False,False,False,False,True,False,False,False,False,True,False,False,False,False,67,True
False,NOT_OVER,176,4,202,348,192,192,False,False,False,False,True,False,False,False,False,False,False,False,False,False,67,True
False,NOT_OVER,176,4,202,345,192,192,False,False,False,False,True,False,False,False,False,False,False,False,False,False,67,True
False,NOT_OVER,176,4,202,343,192,192,False,False,False,False,True,False,False,False,True,False,False,False,False,False,67,True
False,NOT_OVER,176,4,276,340,192,192,False,False,False,False,True,False,False,True,True,False,False,False,False,False,67,True
False,NOT_OVER,176,4,202,342,192,192,False,False,False,False,True,False,False,False,False,False,False,False,False,False,67,True
False,NOT_OVER,176,4,202,339,192,192,False,False,False,False,True,False,False,True,False,False,False,False,False,False,67,True
False,NOT_OVER,176,4,276,328,192,192,False,False,False,False,True,False,False,True,False,True,False,False,False,False,67,True
False,NOT_OVER,176,4,276,334,192,192,False,False,False,False,True,False,False,False,False,False,False,False,False,False,67,True
False,NOT_OVER,176,4,202,336,192,192,False,False,False,False,True,False,False,False,False,True,False,False,False,False,67,True
False,NOT_OVER,176,4,276,332,192,192,False,False,False,False,True,False,False,False,False,False,False,False,False,False,67,True
False,NOT_OVER,176,4,202,332,192,192,False,False,False,False,True,False,False,False,False,False,False,False,False,False,67,True
False,NOT_OVER,176,4,276,329,192,192,False,False,False,False,True,False,False,False,True,False,False,False,False,False,67,True
False,NOT_OVER,176,4,202,330,192,192,False,False,False,False,True,False,False,False,False,False,False,False,False,False,67,True
False,NOT_OVER,176,4,202,327,192,192,False,False,False,False,True,False,False,False,False,False,False,False,False,False,67,True
False,NOT_OVER,176,4,202,327,192,192,False,False,False,False,True,False,False,False,True,False,False,False,False,False,67,True
False,NOT_OVER,176,4,276,323,192,192,False,False,False,False,True,False,False,True,True,False,False,False,False,False,67,True
False,NOT_OVER,176,4,202,324,192,192,False,False,False,False,True,False,False,False,False,False,False,False,False,False,67,True
False,NOT_OVER,176,4,202,322,192,192,False,False,False,False,True,False,False,True,False,False,False,False,False,False,67,True
False,NOT_OVER,176,4,202,320,192,192,False,False,False,False,True,False,False,True,False,True,False,False,False,False,67,True
False,NOT_OVER,176,4,202,320,192,192,False,False,False,False,True,False,False,False,False,False,False,False,False,False,67,True
False,NOT_OVER,176,4,202,319,192,192,False,False,False,False,True,False,False,False,False,True,False,False,False,False,67,True
False,NOT_OVER,176,4,202,316,192,192,False,False,False,False,True,False,False,False,False,False,False,False,False,False,67,True
False,NOT_OVER,176,4,202,314,192,192,False,False,False,False,True,False,False,False,False,False,False,False,False,False,67,True
False,NOT_OVER,176,4,202,314,192,192,False,False,False,False,True,False,True,False,False,True,False,False,False,False,67,True
False,NOT_OVER,176,4,202,311,192,192,False,False,False,False,True,False,False,False,False,False,False,False,False,False,67,True
False,NOT_OVER,176,4,202,310,192,192,False,False,False,False,True,False,False,False,False,False,False,False,False,False,67,True
False,NOT_OVER,176,4,202,308,192,192,False,False,False,False,True,False,False,False,False,True,False,False,False,False,67,True
False,NOT_OVER,176,4,202,308,192,192,False,False,False,False,True,False,False,True,False,True,False,False,False,False,66,True
False,NOT_OVER,176,4,202,307,192,192,False,False,False,False,True,False,False,False,False,False,False,False,False,False,66,True
False,NOT_OVER,176,4,202,306,192,192,False,False,False,False,True,False,False,True,False,False,False,False,False,False,66,True
False,NOT_OVER,176,4,202,304,192,192,False,False,False,False,True,False,False,True,True,False,False,False,False,False,66,True
False,NOT_OVER,176,4,202,301,192,192,False,False,False,False,True,False,False,False,False,False,False,False,False,False,66,True
False,NOT_OVER,176,4,202,300,192,192,False,False,False,False,True,False,False,False,True,False,False,False,False,False,66,True
False,NOT_OVER,176,4,202,298,192,192,False,False,False,False,True,False,False,False,False,False,False,False,False,False,66,True
False,NOT_OVER,176,4,202,297,192,192,False,False,False,False,True,False,False,False,False,False,False,False,False,False,66,True
False,NOT_OVER,176,4,202,297,192,192,False,False,False,False,True,False,False,False,True,False,False,False,False,False,66,True
False,NOT_OVER,176,4,202,295,192,192,False,False,False,False,False,False,False,True,True,False,False,False,False,False,66,True
False,NOT_OVER,176,4,202,294,192,192,False,False,False,False,False,False,False,False,False,False,False,False,False,False,66,True
False,NOT_OVER,176,4,202,291,192,192,False,False,True,False,False,False,False,True,False,False,False,False,False,False,66,True
False,NOT_OVER,176,4,202,291,192,192,False,False,True,False,False,False,False,True,False,True,False,False,False,False,66,True
False,NOT_OVER,176,4,202,288,192,192,False,False,True,False,False,False,False,False,False,False,False,False,False,False,66,True
False,NOT_OVER,176,4,202,288,192,192,False,False,True,False,True,False,False,False,False,True,False,False,False,False,66,True
False,NOT_OVER,176,4,202,285,192,192,False,False,False,False,True,False,False,False,False,False,False,False,False,False,66,True
False,NOT_OVER,176,4,202,285,192,192,False,False,False,False,True,False,False,False,False,False,False,False,False,False,66,True
False,NOT_OVER,176,4,202,282,192,192,False,False,False,False,True,False,False,False,False,True,False,False,False,False,66,True
False,NOT_OVER,176,4,202,281,192,192,False,False,False,False,True,False,False,True,False,True,False,False,False,False,66,True
False,NOT_OVER,176,4,202,281,192,192,False,False,False,False,True,False,False,False,False,False,False,False,False,False,66,True
False,NOT_OVER,176,4,202,278,192,192,False,False,False,False,True,False,False,True,False,False,False,False,False,False,66,True
False,NOT_OVER,176,4,202,277,192,192,False,False,False,False,True,False,False,True,True,False,False,False,False,False,66,True
False,NOT_OVER,176,1,238,274,192,192,False,False,False,False,True,False,False,False,False,False,False,False,False,False,66,True
False,NOT_OVER,176,1,202,275,192,192,False,False,False,False,True,False,False,False,True,False,False,False,False,False,66,True
False,NOT_OVER,176,1,202,275,192,192,False,False,False,False,True,False,False,False,False,False,False,False,False,False,66,True
False,NOT_OVER,176,1,202,275,192,192,False,False,False,False,True,False,False,False,False,False,False,False,False,False,66,True
False,NOT_OVER,176,1,202,275,192,192,False,False,False,False,True,False,False,False,False,True,False,False,False,False,66,True
False,NOT_OVER,176,1,202,275,192,192,False,False,False,False,True,False,False,True,False,True,False,False,False,False,66,True
False,NOT_OVER,176,1,202,275,192,192,False,False,False,False,True,False,False,False,False,False,False,False,False,False,66,True
False,NOT_OVER,176,1,202,275,192,192,False,False,False,False,True,False,False,True,False,False,False,False,False,False,66,True
False,NOT_OVER,176,1,202,275,192,192,False,False,False,False,True,False,False,True,True,False,False,False,False,False,66,True
False,NOT_OVER,176,1,202,275,192,192,False,False,False,False,True,False,False,False,False,False,False,False,False,False,66,True
